"Name","Number","Setname","Price","PokeRatio","PSA1Ratio","PSA2Ratio","PSA3Ratio","PSA4Ratio","PSA5Ratio","PSA6Ratio","PSA7Ratio","PSA8Ratio","PSA9Ratio","PSA10Ratio"
"Imakuni?'s Exploud ex","024","T Promos","34.08","0.60",0,0,0,0,0,0,0,0,"1.47","2.46"
"Imakuni?'s Loudred","023","T Promos","21.50","0.60",0,0,0,0,0,0,0,0,"0.58","2.42"
"Imakuni?'s Whismur","022","T Promos","28.81","0.60",0,0,0,0,0,0,0,0,"0.33","2.28"
"Ivysaur","010","T Promos","28.50","0.60",0,0,0,0,0,0,0,0,"0.72","1.99"
"Jolteon","003","T Promos","20.20","0.60",0,0,0,0,0,0,0,0,"1.22","0.55"
"Moltres","013","T Promos","33.55","0.60",0,0,0,0,0,0,0,0,"0.55","2.55"
"Quilava","008","T Promos","25.87","0.60",0,0,0,0,0,0,0,0,"0.50","1.87"
"Slowbro","005","T Promos","18.66","0.60",0,0,0,0,0,0,0,0,"0.84","3.04"
"Slowking","006","T Promos","39.20","0.60",0,0,0,0,0,0,0,0,"1.25","2.18"
"Slowpoke","004","T Promos","41.67","0.60",0,0,0,0,0,0,0,0,"1.24","1.67"
"Vaporeon","002","T Promos","43.00","0.60",0,0,0,0,0,0,0,0,"0.80","3.71"
"Wartortle","012","T Promos","24.00","0.60",0,0,0,0,0,0,0,0,"0.93","2.62"
"Zapdos","015","T Promos","29.00","0.60",0,0,0,0,0,0,0,0,"1.04","2.23"
﻿"Name","Number","Setname","Price","PokeRatio","PSA1Ratio","PSA2Ratio","PSA3Ratio","PSA4Ratio","PSA5Ratio","PSA6Ratio","PSA7Ratio","PSA8Ratio","PSA9Ratio","PSA10Ratio"
"Brock's Grit","108","Tag Bolt","40.70","0.60",0,0,0,0,0,0,0,0,"0.39","1.62"
"Celebi & Venusaur GX","097","Tag Bolt","53.77","0.60",0,0,0,0,0,0,0,0,"0.85","1.52"
"Celebi & Venusaur GX","096","Tag Bolt","11.82","0.60",0,0,0,0,0,0,0,0,"0.61","1.56"
"Celebi & Venusaur GX","110","Tag Bolt","24.99","0.60",0,0,0,0,0,0,0,0,"0.81","1.55"
"Eevee & Snorlax GX","106","Tag Bolt","23.46","0.60",0,0,0,0,0,0,0,0,"1.36","2.00"
"Eevee & Snorlax GX","115","Tag Bolt","30.00","0.60",0,0,0,0,0,0,0,0,"1.17","2.34"
"Erika's Hospitality","107","Tag Bolt","140.77","0.60",0,0,0,0,0,0,0,0,"1.34","2.71"
"Gengar & Mimikyu GX","038","Tag Bolt","18.40","0.60",0,0,0,0,0,0,0,0,"0.82","1.46"
"Gengar & Mimikyu GX","102","Tag Bolt","47.67","0.60",0,0,0,0,0,0,0,0,"0.82","2.05"
"Gengar & Mimikyu GX","113","Tag Bolt","42.99","0.60",0,0,0,0,0,0,0,0,"1.33","3.79"
"Gengar & Mimikyu GX","103","Tag Bolt","72.80","0.60",0,0,0,0,0,0,0,0,"0.85","5.80"
"Latias & Latios GX","114","Tag Bolt","30.00","0.60",0,0,0,0,0,0,0,0,"1.09","3.03"
"Latias & Latios GX","104","Tag Bolt","36.99","0.60",0,0,0,0,0,0,0,0,"1.50","2.22"
"Latias & Latios GX","105","Tag Bolt","194.67","0.60",0,0,0,0,0,0,0,0,"1.04","7.10"
"Magikarp & Wailord GX","099","Tag Bolt","96.57","0.60",0,0,0,0,0,0,0,0,"2.18","3.08"
"Magikarp & Wailord GX","098","Tag Bolt","11.03","0.60",0,0,0,0,0,0,0,0,"1.25","2.39"
"Magikarp & Wailord GX","111","Tag Bolt","23.75","0.60",0,0,0,0,0,0,0,0,"0.79","2.21"
"Pikachu & Zekrom GX","100","Tag Bolt","43.74","0.60",0,0,0,0,0,0,0,0,"0.49","1.73"
"Pikachu & Zekrom GX","101","Tag Bolt","265.00","0.60",0,0,0,0,0,0,0,0,"2.87","1.32"
﻿"Name","Number","Setname","Price","PokeRatio","PSA1Ratio","PSA2Ratio","PSA3Ratio","PSA4Ratio","PSA5Ratio","PSA6Ratio","PSA7Ratio","PSA8Ratio","PSA9Ratio","PSA10Ratio"
"Bellelba & Brycen-man","194","Tag Team GX All Stars","22.64","0.60",0,0,0,0,0,0,0,0,"1.01","1.37"
"Blue's Tactics","193","Tag Team GX All Stars","37.71","0.60",0,0,0,0,0,0,0,0,"2.88","5.79"
"Dedenne GX","175","Tag Team GX All Stars","35.00","0.60",0,0,0,0,0,0,0,0,"0.49","1.27"
"Ditto","108","Tag Team GX All Stars","12.50","0.60",0,0,0,0,0,0,0,0,"0.51","0.68"
"Eevee GX","187","Tag Team GX All Stars","16.90","0.60",0,0,0,0,0,0,0,0,"0.90","1.29"
"Eevee GX","188","Tag Team GX All Stars","55.00","0.60",0,0,0,0,0,0,0,0,"0.83","1.91"
"Eevee GX","219","Tag Team GX All Stars","95.00","0.60",0,0,0,0,0,0,0,0,"0.64","1.25"
"Erika's Hospitality","190","Tag Team GX All Stars","650.00","0.60",0,0,0,0,0,0,0,0,"0.41","2.21"
"Espeon & Deoxys GX","177","Tag Team GX All Stars","81.49","0.60",0,0,0,0,0,0,0,0,"0.90","1.65"
"Espeon & Deoxys GX","176","Tag Team GX All Stars","30.74","0.60",0,0,0,0,0,0,0,0,"0.92","1.68"
"Espeon & Deoxys GX","212","Tag Team GX All Stars","40.55","0.60",0,0,0,0,0,0,0,0,"1.09","1.65"
"Garchomp & Giratina GX","225","Tag Team GX All Stars","39.49","0.60",0,0,0,0,0,0,0,0,"1.49","2.21"
"Green's Exploration","196","Tag Team GX All Stars","231.50","0.60",0,0,0,0,0,0,0,0,"2.62","4.11"
"Greninja & Zoroark GX","223","Tag Team GX All Stars","50.00","0.60",0,0,0,0,0,0,0,0,"0.90","1.48"
"Hapu","195","Tag Team GX All Stars","23.73","0.60",0,0,0,0,0,0,0,0,"0.61","0.98"
"Jirachi GX","214","Tag Team GX All Stars","34.33","0.60",0,0,0,0,0,0,0,0,"0.66","3.18"
"Lucario & Melmetal GX","224","Tag Team GX All Stars","24.50","0.60",0,0,0,0,0,0,0,0,"0.60","1.65"
"Mewtwo & Mew GX","222","Tag Team GX All Stars","90.22","0.60",0,0,0,0,0,0,0,0,"1.10","2.19"
"Mina","198","Tag Team GX All Stars","70.32","0.60",0,0,0,0,0,0,0,0,"0.71","1.94"
"Misty & Lorelei","191","Tag Team GX All Stars","136.24","0.60",0,0,0,0,0,0,0,0,"1.18","2.10"
"Pikachu & Zekrom GX","221","Tag Team GX All Stars","100.00","0.60",0,0,0,0,0,0,0,0,"0.53","1.71"
"Red's Challenge","201","Tag Team GX All Stars","42.99","0.60",0,0,0,0,0,0,0,0,"2.80","5.17"
"Reshiram & Charizard GX","220","Tag Team GX All Stars","94.99","0.60",0,0,0,0,0,0,0,0,"0.76","2.19"
"Roxie","197","Tag Team GX All Stars","75.99","0.60",0,0,0,0,0,0,0,0,"0.50","1.12"
"Sightseer","192","Tag Team GX All Stars","766.66","0.60",0,0,0,0,0,0,0,0,"0.86","1.87"
"Trevenant & Dusknoir GX","213","Tag Team GX All Stars","10.50","0.60",0,0,0,0,0,0,0,0,"0.56","6.09"
"Trevenant & Dusknoir GX","179","Tag Team GX All Stars","45.00","0.60",0,0,0,0,0,0,0,0,"1.61","1.00"
"Trevenant & Dusknoir GX","178","Tag Team GX All Stars","14.99","0.60",0,0,0,0,0,0,0,0,"0.70","0.70"
"Umbreon & Darkrai GX","182","Tag Team GX All Stars","285.00","0.60",0,0,0,0,0,0,0,0,"1.06","1.89"
"Umbreon & Darkrai GX","215","Tag Team GX All Stars","50.00","0.60",0,0,0,0,0,0,0,0,"1.04","1.79"
"Umbreon & Darkrai GX","181","Tag Team GX All Stars","47.35","0.60",0,0,0,0,0,0,0,0,"0.75","1.47"
"Welder","200","Tag Team GX All Stars","16.00","0.60",0,0,0,0,0,0,0,0,"0.11","2.12"
"Will","189","Tag Team GX All Stars","24.40","0.60",0,0,0,0,0,0,0,0,"0.88","0.70"
﻿"Name","Number","Setname","Price","PokeRatio","PSA1Ratio","PSA2Ratio","PSA3Ratio","PSA4Ratio","PSA5Ratio","PSA6Ratio","PSA7Ratio","PSA8Ratio","PSA9Ratio","PSA10Ratio"
"Umbreon & Darkrai-GX","010","Tag Team GX Starter Sets","13.45","0.60",0,0,0,0,0,0,0,0,"0.92","1.61"
﻿"Name","Number","Setname","Price","PokeRatio","PSA1Ratio","PSA2Ratio","PSA3Ratio","PSA4Ratio","PSA5Ratio","PSA6Ratio","PSA7Ratio","PSA8Ratio","PSA9Ratio","PSA10Ratio"
"Absol Secret","96","Team Magma vs Team Aqua","126.98","0.52",0,0,0,0,0,"0.41","0.56","0.54","0.83","4.93"
"Blaziken ex","89","Team Magma vs Team Aqua","86.66","0.53",0,0,0,"0.19","0.16",0,"0.65","0.85","2.41","25.08"
"Bulbasaur Reverse Holo","39","Team Magma vs Team Aqua","19.22","0.60",0,0,0,0,0,0,"0.78","0.62","0.99","1.10"
"Cradily ex","90","Team Magma vs Team Aqua","39.93","0.63",0,0,0,0,"0.27","0.53","0.70","0.83","1.76","2.46"
"Cubone Reverse Holo","40","Team Magma vs Team Aqua","20.35","0.60",0,0,0,0,0,0,0,0,"0.79",0
"Entei ex","91","Team Magma vs Team Aqua","106.47","0.76",0,0,0,0,0,"0.67","0.69","1.24","1.86","12.80"
"Jirachi Secret","97","Team Magma vs Team Aqua","49.58","0.54",0,0,0,0,0,0,"0.32","0.67","1.34","6.08"
"Meowth Reverse Holo","42","Team Magma vs Team Aqua","16.99","0.56",0,0,0,"0.59",0,0,0,"0.29","1.18",0
"Pikachu Reverse Holo","43","Team Magma vs Team Aqua","24.90","0.78",0,0,0,0,0,"0.95","0.83","1.03","4.95",0
"Psyduck Reverse Holo","44","Team Magma vs Team Aqua","11.69","0.60",0,0,0,0,0,0,0,0,"5.02",0
"Raichu Reverse Holo","13","Team Magma vs Team Aqua","30.52","0.61",0,0,0,0,0,0,"0.63",0,"1.05",0
"Raikou ex","92","Team Magma vs Team Aqua","83.32","0.90",0,0,"0.51",0,"0.52","0.62","1.01","1.54","1.74","6.88"
"Sceptile ex","93","Team Magma vs Team Aqua","150.00","0.48",0,0,0,0,"0.22",0,"0.40","0.47","1.35","4.85"
"Squirtle Reverse Holo","46","Team Magma vs Team Aqua","47.14","0.62",0,0,0,0,0,0,0,"0.80","1.33",0
"Suicune ex","94","Team Magma vs Team Aqua","205.00","0.61",0,0,"0.27",0,"0.26","0.30","1.12","0.69","1.81","12.45"
"Swampert ex","95","Team Magma vs Team Aqua","104.99","0.60",0,0,0,0,"0.55","0.47","0.58","0.71","2.03","6.81"
"Team Aqua's Kyogre Holo","3","Team Magma vs Team Aqua","33.00","0.52",0,0,0,"0.46","0.40",0,"0.46","0.50","0.98","6.66"
"Team Aqua's Kyogre Reverse Holo","3","Team Magma vs Team Aqua","12.51","0.60",0,0,0,0,0,0,0,0,"1.39","16.27"
"Team Aqua's Manectric Holo","4","Team Magma vs Team Aqua","12.39","0.55",0,0,0,0,0,"0.39",0,"0.56","1.70","9.80"
"Team Aqua's Sharpedo Holo","5","Team Magma vs Team Aqua","12.70","0.63",0,0,0,0,0,"0.24",0,"1.11","1.80","17.21"
"Team Aqua's Spheal Reverse Holo","57","Team Magma vs Team Aqua","15.31","0.48",0,0,0,0,0,"0.13",0,"0.46","0.84",0
"Team Magma's Claydol Holo","8","Team Magma vs Team Aqua","10.97","0.60",0,0,0,0,0,0,0,"0.72","0.84","21.45"
"Team Magma's Groudon Holo","9","Team Magma vs Team Aqua","31.90","0.44",0,0,"0.22","0.13",0,"0.35","0.32","0.70","1.53","0.74"
"Team Magma's Groudon Reverse Holo","9","Team Magma vs Team Aqua","24.25","0.89",0,0,0,"0.24",0,"0.70","1.21","1.48","1.75",0
"Team Magma's Houndoom Holo","10","Team Magma vs Team Aqua","41.78","0.64",0,0,0,0,"0.47",0,"0.49","0.95","1.61","8.03"
"Team Magma's Houndoom Reverse Holo","10","Team Magma vs Team Aqua","21.24","0.63",0,0,0,0,0,"0.65",0,"0.71","2.63","9.31"
"Team Magma's Rhydon Holo","11","Team Magma vs Team Aqua","13.61","0.69",0,0,0,0,0,0,0,"1.16","1.11","5.24"
"Team Magma's Torkoal Holo","12","Team Magma vs Team Aqua","17.20","0.50",0,0,0,0,0,"0.31","0.35","0.64","1.41","5.77"
﻿"Name","Number","Setname","Price","PokeRatio","PSA1Ratio","PSA2Ratio","PSA3Ratio","PSA4Ratio","PSA5Ratio","PSA6Ratio","PSA7Ratio","PSA8Ratio","PSA9Ratio","PSA10Ratio"
"Darkrai","005","Team Plasma Battle Gift Set","15.95","0.60",0,0,0,0,0,0,0,0,"1.64","8.74"
"Giratina","002","Team Plasma Battle Gift Set","19.99","0.60",0,0,0,0,0,0,0,0,"2.60","10.19"
﻿"Name","Number","Setname","Price","PokeRatio","PSA1Ratio","PSA2Ratio","PSA3Ratio","PSA4Ratio","PSA5Ratio","PSA6Ratio","PSA7Ratio","PSA8Ratio","PSA9Ratio","PSA10Ratio"
"Dark Alakazam","18","Team Rocket 1st Edition","21.47","0.52",0,0,"0.08","0.39","0.75","0.40","0.60","0.27","1.40","3.19"
"Dark Alakazam Holo","1","Team Rocket 1st Edition","76.51","0.55",0,0,0,"0.53","0.38","0.37","0.58","0.70","1.33","5.22"
"Dark Arbok","19","Team Rocket 1st Edition","10.77","0.78",0,0,0,"1.33",0,"0.72","0.70","0.53","1.02","2.25"
" Dark Arbok Holo","2","Team Rocket 1st Edition","37.32","0.56",0,0,"0.74","0.53","0.34","0.37","0.53","0.72","1.17","6.81"
"Dark Blastoise","20","Team Rocket 1st Edition","28.78","0.81",0,0,"2.18","0.38","0.70","0.82","0.34","1.49","2.26","4.78"
"Dark Blastoise Holo","3","Team Rocket 1st Edition","124.16","0.88",0,"1.03","0.87",0,"0.45","0.75","1.00","1.38","2.66","12.09"
"Dark Charizard","21","Team Rocket 1st Edition","60.41","0.98","2.65","0.92","1.16","0.54","0.59","0.72","1.64","1.09","2.42","7.84"
"Dark Charizard Holo","4","Team Rocket 1st Edition","272.16","0.90","0.77","0.34","0.38","0.53","0.58","0.73","0.92","1.36","2.28","10.83"
"Dark Charmeleon","32","Team Rocket 1st Edition","14.11","0.59",0,0,"0.50",0,"0.31","0.40","0.80","0.74","1.67","7.01"
"Dark Dragonair","33","Team Rocket 1st Edition","11.00","0.64",0,0,0,0,"0.18","0.87","0.70","0.75","1.11","6.16"
"Dark Dragonite","22","Team Rocket 1st Edition","22.52","0.89",0,0,0,"0.29","0.51","1.54","0.86","0.93","1.83","5.54"
"Dark Dragonite Holo","5","Team Rocket 1st Edition","172.15","3.60",0,0,0,0,"10.55","5.87",0,"0.30","1.89","9.92"
"Dark Dugtrio Holo","6","Team Rocket 1st Edition","38.82","0.56",0,0,"0.91",0,"0.40","0.39","0.66","0.66","1.65","5.97"
"Dark Flareon","35","Team Rocket 1st Edition","10.89","0.64",0,0,0,"0.39","0.50","0.67","0.58","0.74","1.18","5.37"
"Dark Golbat","24","Team Rocket 1st Edition","10.03","0.52",0,"0.50",0,0,0,"0.48","0.31","0.69","0.88","1.81"
"Dark Golbat Holo","7","Team Rocket 1st Edition","30.76","0.67","0.82",0,0,"0.69","0.47","0.52","0.67","0.71","1.47","5.65"
"Dark Gyarados","25","Team Rocket 1st Edition","20.25","0.58",0,0,0,0,0,"0.66","0.55","0.59","1.43","5.13"
"Dark Gyarados Holo","8","Team Rocket 1st Edition","60.14","0.61",0,0,0,"0.29","0.48","0.57","0.49","0.92","2.00","7.75"
"Dark Hypno Holo","9","Team Rocket 1st Edition","25.14","0.78",0,0,"0.66",0,"0.42","0.59","0.55","1.66","2.14","8.81"
"Dark Machamp","27","Team Rocket 1st Edition","12.42","0.70",0,"0.36","0.04","0.34","1.05","0.69","0.39","0.85","1.32","3.86"
"Dark Machamp Holo","10","Team Rocket 1st Edition","46.07","0.82",0,0,0,"0.82","0.46","0.97","0.68","0.97","2.27","4.08"
"Dark Magneton Holo","11","Team Rocket 1st Edition","38.36","0.59",0,0,"0.60","0.45","0.18","0.50","0.51","1.01","2.27","73.16"
"Dark Raichu Holo","83","Team Rocket 1st Edition","114.35","0.59","0.70",0,"0.37","0.31","0.33","0.40","0.63","0.90","2.47","9.63"
"Dark Slowbro Holo","12","Team Rocket 1st Edition","49.71","0.35",0,0,0,"0.32","0.30","0.07","0.39","0.45","1.73","4.72"
"Dark Vileplume Holo","13","Team Rocket 1st Edition","36.10","0.55",0,"0.44","0.31",0,"0.43","0.56","0.58","0.47","1.64","9.32"
"Dark Weezing","31","Team Rocket 1st Edition","10.73","0.49",0,0,"0.20",0,"0.40","0.20","0.49","0.67","1.08","1.82"
"Dark Weezing Holo","14","Team Rocket 1st Edition","19.99","0.65",0,0,"0.35","0.66","0.46","0.21","0.97","0.82","1.61","4.42"
"Here Comes Team Rocket!","71","Team Rocket 1st Edition","15.77","0.71",0,0,"0.23",0,"1.10",0,"0.50","0.67","1.50","2.74"
"Here Comes Team Rocket! Holo","15","Team Rocket 1st Edition","12.20","0.80",0,0,0,0,"0.43","0.58","1.23","1.03","2.05","5.91"
"Rainbow Energy Holo","17","Team Rocket 1st Edition","23.80","0.71",0,0,0,0,"0.90","0.49","0.50","0.96","2.10","19.09"
"Rocket's Sneak Attack","72","Team Rocket 1st Edition","10.14","0.56",0,0,0,0,0,0,"0.39","0.73","0.84","1.88"
"Rocket's Sneak Attack Holo","16","Team Rocket 1st Edition","24.09","0.47",0,0,0,"0.28","0.34","0.28","0.58","0.59","1.60","4.66"
﻿"Name","Number","Setname","Price","PokeRatio","PSA1Ratio","PSA2Ratio","PSA3Ratio","PSA4Ratio","PSA5Ratio","PSA6Ratio","PSA7Ratio","PSA8Ratio","PSA9Ratio","PSA10Ratio"
"Azumarill Holo","1","Team Rocket Returns","21.60","0.49",0,0,0,0,0,"0.05",0,"0.62","0.93","0.98"
"Azumarill Reverse Holo","1","Team Rocket Returns","34.99","0.52",0,0,0,0,0,0,"0.40","0.50","1.92",0
"Charmeleon Secret","110","Team Rocket Returns","63.28","0.55",0,0,0,0,"0.33",0,"0.43","0.68","1.25","33.01"
"Copycat Reverse Holo","83","Team Rocket Returns","13.99","0.62",0,0,0,0,0,0,0,"0.80","1.61","37.29"
"Cubone Reverse Holo","51","Team Rocket Returns","16.35","0.61",0,0,0,0,0,0,0,"0.74","0.78","15.66"
"Dark Ampharos Holo","2","Team Rocket Returns","46.99","0.49",0,0,0,0,0,0,"0.50","0.36","0.69","4.70"
"Dark Ampharos Reverse Holo","2","Team Rocket Returns","36.50","0.64",0,0,0,0,0,0,0,"0.91","0.77","10.35"
"Dark Arbok Reverse Holo","29","Team Rocket Returns","22.94","0.61",0,0,0,0,0,0,"0.41","0.95","1.25","6.23"
"Dark Crobat Holo","3","Team Rocket Returns","18.23","0.59",0,0,0,0,0,0,"0.53","0.74","0.28","3.59"
"Dark Crobat Reverse Holo","3","Team Rocket Returns","20.00","0.60",0,0,0,0,0,0,0,0,"1.79","3.81"
"Dark Dragonair Reverse Holo","31","Team Rocket Returns","39.99","0.60",0,0,0,0,0,0,0,0,"1.21","3.05"
"Dark Dragonite","15","Team Rocket Returns","18.52","0.92",0,0,0,0,0,0,"2.82","0.18","3.73","3.80"
"Dark Dragonite Reverse Holo","15","Team Rocket Returns","50.95","1.47",0,0,0,0,0,"0.69","1.88","3.57","5.89","36.79"
"Dark Electrode Holo","4","Team Rocket Returns","20.27","0.65",0,0,0,0,0,0,"0.62","0.91","0.82","3.42"
"Dark Electrode Reverse Holo","4","Team Rocket Returns","25.25","0.58",0,0,0,0,0,0,"0.54","0.65","0.88","3.61"
"Dark Flaaffy Reverse Holo","33","Team Rocket Returns","13.33","0.57",0,0,0,0,0,0,0,"0.54","1.27","13.04"
"Dark Golbat Reverse Holo","34","Team Rocket Returns","16.85","0.62",0,0,0,0,0,0,0,"0.80","1.68","2.42"
"Dark Golduck Reverse Holo","35","Team Rocket Returns","20.49","0.66",0,0,0,0,0,0,"0.64","0.97","0.69","4.73"
"Dark Gyarados","36","Team Rocket Returns","10.66","0.60",0,0,0,0,0,0,0,0,"2.06","3.29"
"Dark Gyarados Reverse Holo","36","Team Rocket Returns","79.71","0.58",0,0,0,0,0,0,0,"0.58","1.91","6.72"
"Dark Houndoom Holo","5","Team Rocket Returns","39.88","0.54",0,0,0,0,0,0,"0.27","0.75","1.49","10.11"
"Dark Houndoom Reverse Holo","37","Team Rocket Returns","25.99","0.69",0,0,0,0,0,0,"0.86","0.91","2.91","14.63"
"Dark Houndoom Reverse Holo","5","Team Rocket Returns","40.65","0.52",0,0,0,0,0,0,"0.52","0.48","2.24","12.42"
"Dark Hypno Holo","6","Team Rocket Returns","14.91","0.87",0,0,0,0,0,0,0,"2.07","1.32","4.47"
"Dark Hypno Reverse Holo","6","Team Rocket Returns","17.95","0.71",0,0,"0.30",0,0,0,0,"1.25","2.29","6.44"
"Dark Magcargo Reverse Holo","38","Team Rocket Returns","12.51","0.60",0,0,0,0,0,0,0,"0.69","1.32","2.67"
"Dark Magneton Reverse Holo","39","Team Rocket Returns","27.00","0.57",0,0,0,0,0,0,0,"0.55","0.56","0.68"
"Dark Marowak Holo","7","Team Rocket Returns","33.95","2.55",0,0,0,0,"0.30","0.36","10.79","0.61","0.30","3.62"
"Dark Marowak Reverse Holo","7","Team Rocket Returns","49.98","0.52",0,0,0,0,"0.36","0.46",0,"0.39","1.34","7.46"
"Dark Metal Energy Reverse Holo","94","Team Rocket Returns","17.21","0.61",0,0,0,0,0,0,"0.66",0,"3.12","7.31"
"Dark Muk Reverse Holo","16","Team Rocket Returns","19.29","0.63",0,0,0,0,0,0,0,"0.86","2.19","8.24"
"Dark Octillery Holo","8","Team Rocket Returns","13.62","0.65",0,0,0,0,0,"0.31","0.65","1.11","0.83","2.71"
"Dark Octillery Reverse Holo","8","Team Rocket Returns","13.94","0.75",0,0,0,0,0,"0.57",0,"1.40","0.97","8.77"
"Dark Pupitar Reverse Holo","41","Team Rocket Returns","19.98","0.60",0,0,0,0,0,0,0,0,"0.95","0.81"
"Dark Pupitar Reverse Holo","40","Team Rocket Returns","21.30","0.60",0,0,0,0,0,0,0,0,"0.47","3.75"
"Dark Raticate Reverse Holo","17","Team Rocket Returns","13.97","0.56",0,0,0,0,0,"0.26",0,"0.76","1.78","9.53"
"Dark Sandslash Reverse Holo","18","Team Rocket Returns","19.99","0.50",0,0,0,0,0,0,0,"0.22","1.76","4.15"
"Dark Slowking Holo","9","Team Rocket Returns","30.17","0.61",0,0,0,0,"0.47","0.76","0.55","0.57","0.81","4.15"
"Dark Steelix Holo","10","Team Rocket Returns","26.54","0.50",0,0,0,0,0,"0.53","0.44","0.44","1.01","3.97"
"Dark Steelix Reverse Holo","10","Team Rocket Returns","28.92","0.85",0,0,0,0,0,"0.63","0.78","1.63","3.48","1.35"
"Dark Tyranitar","19","Team Rocket Returns","10.90","1.20",0,0,0,0,0,"0.66","0.66","3.58","0.56","2.54"
"Dark Tyranitar","20","Team Rocket Returns","13.63","0.58",0,0,0,0,"0.51",0,0,"0.49","0.67","3.60"
"Dark Tyranitar Reverse Holo","20","Team Rocket Returns","48.95","0.82",0,0,0,0,0,0,"0.58","1.84","2.56","12.89"
"Dark Tyranitar Reverse Holo","19","Team Rocket Returns","80.23","0.66",0,0,0,0,0,"0.45","0.77","0.90","1.54","6.38"
"Dark Weezing Reverse Holo","42","Team Rocket Returns","29.46","0.66",0,0,0,0,0,0,0,"1.02","1.72","0.75"
"Delibird Reverse Holo","21","Team Rocket Returns","13.65","0.60",0,0,0,0,0,0,0,0,"2.03","5.72"
"Dratini Reverse Holo","53","Team Rocket Returns","16.62","0.66",0,0,0,0,0,0,"0.21","1.40","1.78","1.49"
"Dratini Reverse Holo","52","Team Rocket Returns","15.24","0.59",0,0,0,0,0,0,"0.64","0.64","1.38","10.55"
"Furret Reverse Holo","22","Team Rocket Returns","12.65","0.60",0,0,0,0,0,0,0,"0.68","0.73","5.51"
"Heracross Reverse Holo","43","Team Rocket Returns","21.96","0.63",0,0,0,0,0,0,0,"0.85","0.84","0.71"
"Here Comes Team Rocket! Secret","111","Team Rocket Returns","199.99","0.52",0,0,0,0,0,"0.41","0.59","0.51","1.17","3.68"
"Houndour Reverse Holo","60","Team Rocket Returns","20.20","0.59",0,0,0,0,0,0,0,"0.63","1.24","3.81"
"Houndour Reverse Holo","59","Team Rocket Returns","18.37","0.58",0,0,0,0,0,0,"0.49",0,"0.71","5.05"
"Jumpluff Reverse Holo","11","Team Rocket Returns","18.24","0.55",0,0,0,0,0,0,0,"0.44","0.63","2.10"
"Kingdra Holo","12","Team Rocket Returns","22.76","0.46",0,0,0,0,0,0,"0.08","0.50","0.73","5.03"
"Kingdra Reverse Holo","12","Team Rocket Returns","12.25","0.63",0,0,0,0,0,0,0,"0.85","1.40","21.55"
"Larvitar Reverse Holo","62","Team Rocket Returns","10.33","0.60",0,0,0,0,0,0,0,0,"0.92","6.70"
"Larvitar Reverse Holo","63","Team Rocket Returns","22.50","0.57",0,0,0,0,0,0,0,"0.56","1.34","22.76"
"Ledian Reverse Holo","23","Team Rocket Returns","17.97","0.60",0,0,0,0,0,0,0,"0.70","0.94","6.95"
"Magby Reverse Holo","24","Team Rocket Returns","10.73","0.72",0,0,0,0,0,"0.31",0,"1.51","2.97","11.00"
"Magikarp Reverse Holo","65","Team Rocket Returns","33.31","0.55",0,0,0,0,0,"0.37","0.58","0.59","1.23",0
"Magmar Reverse Holo","44","Team Rocket Returns","14.60","0.59",0,0,0,0,0,0,"0.57",0,"1.19","11.08"
"Mudkip Star","107","Team Rocket Returns","474.99","1.35",0,0,"0.59","0.69","1.04","1.26","1.31","2.03","4.27","10.16"
"Piloswine Holo","13","Team Rocket Returns","10.67","0.59",0,0,0,0,0,0,0,"0.67","0.98","2.57"
"Pokemon Retriever Reverse Holo","84","Team Rocket Returns","12.54","0.65",0,0,0,0,0,0,0,"0.93","1.12","3.47"
"Pow! Hand Extension","85","Team Rocket Returns","11.71","0.60",0,0,0,0,0,0,0,0,"0.53","4.18"
"Pow! Hand Extension Reverse Holo","85","Team Rocket Returns","29.98","0.54",0,0,0,0,0,0,0,"0.42","0.53","3.83"
"Psyduck Reverse Holo","70","Team Rocket Returns","23.80","0.67",0,0,0,0,0,"0.70","0.60","0.95","1.50",0
"Quagsire Reverse Holo","26","Team Rocket Returns","17.82","0.63",0,0,0,0,"0.43",0,0,"0.83","2.16",0
"Qwilfish Reverse Holo","27","Team Rocket Returns","10.50","0.63",0,0,0,0,0,0,0,"0.86","1.41","16.75"
"Rattata Reverse Holo","72","Team Rocket Returns","14.90","0.60",0,0,0,0,0,0,0,0,"0.77","0.36"
"R Energy Reverse Holo","95","Team Rocket Returns","32.58","0.83",0,0,0,0,0,0,"1.61","0.95","1.46","17.33"
"Rocket's Admin.","86","Team Rocket Returns","18.41","0.86",0,0,0,0,0,0,0,"1.98","0.16","1.58"
"Rocket's Admin. Reverse Holo","86","Team Rocket Returns","50.75","0.60",0,0,0,0,0,0,0,0,"0.61","2.95"
"Rocket's Articuno ex","96","Team Rocket Returns","200.99","0.67",0,0,0,0,0,"0.34","0.64","1.15","1.46","4.31"
"Rocket's Entei ex","97","Team Rocket Returns","240.00","0.55",0,0,0,"0.16","0.43","0.34","0.67","0.87","1.18","3.35"
"Rocket's Hideout Reverse Holo","87","Team Rocket Returns","15.65","0.55",0,0,0,0,0,"0.26",0,0,"1.01","7.59"
"Rocket's Hitmonchan ex","98","Team Rocket Returns","100.00","0.71",0,0,0,0,"0.26","0.25","1.13","1.20","2.29","8.38"
