"Name","Number","Setname","Price","ReleaseDate","PokeRatio","PSA1Ratio","PSA2Ratio","PSA3Ratio","PSA4Ratio","PSA5Ratio","PSA6Ratio","PSA7Ratio","PSA8Ratio","PSA9Ratio","PSA10Ratio"
"Jolteon","064","SV-P Promos","14.98","Fri, 18 Nov 2022 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"1.00","1.28"
"Koraidon","049","SV-P Promos","130.79","Fri, 18 Nov 2022 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.32","0.59"
"Leafeon","068","SV-P Promos","14.95","Fri, 18 Nov 2022 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.71","1.33"
"Penny","057","SV-P Promos","16.00","Fri, 18 Nov 2022 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.31",0
"Pikachu","001","SV-P Promos","12.41","Fri, 18 Nov 2022 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.78","1.33"
"Pikachu","074","SV-P Promos","18.75","Fri, 18 Nov 2022 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"2.85","1.89"
"Sylveon","070","SV-P Promos","15.85","Fri, 18 Nov 2022 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.68","1.17"
"Umbreon","067","SV-P Promos","41.80","Fri, 18 Nov 2022 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.77","1.25"
"Vaporeon","063","SV-P Promos","16.35","Fri, 18 Nov 2022 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.84","1.32"
"Zapdos","108","SV-P Promos","100.21","Fri, 18 Nov 2022 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.09","0.34"
﻿"Name","Number","Setname","Price","ReleaseDate","PokeRatio","PSA1Ratio","PSA2Ratio","PSA3Ratio","PSA4Ratio","PSA5Ratio","PSA6Ratio","PSA7Ratio","PSA8Ratio","PSA9Ratio","PSA10Ratio"
"Aerodactyl ex","94","Sandstorm","57.73","Thu, 18 Sep 2003 00:00:00 GMT","0.67",0,0,0,0,"0.43","0.43","0.58","1.11","1.67","5.34"
"Aggron ex","95","Sandstorm","60.00","Thu, 18 Sep 2003 00:00:00 GMT","0.57",0,0,0,0,0,"0.32","0.58","0.73","1.26","4.24"
"Arcanine Reverse Holo","15","Sandstorm","34.97","Thu, 18 Sep 2003 00:00:00 GMT","0.59",0,0,0,0,0,0,0,"0.65","0.94","3.79"
"Armaldo Holo","1","Sandstorm","9.44","Thu, 18 Sep 2003 00:00:00 GMT","0.62",0,0,0,0,0,0,"0.40","1.01","1.01","8.42"
"Armaldo Reverse Holo","1","Sandstorm","6.91","Thu, 18 Sep 2003 00:00:00 GMT","0.64",0,0,0,0,0,0,0,"0.88","1.32","6.21"
"Cacturne Holo","2","Sandstorm","16.48","Thu, 18 Sep 2003 00:00:00 GMT","0.67",0,0,0,0,0,0,"0.55","1.08","1.49","8.81"
"Cacturne Reverse Holo","2","Sandstorm","12.34","Thu, 18 Sep 2003 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"2.20",0
"Cyndaquil Reverse Holo","59","Sandstorm","7.24","Thu, 18 Sep 2003 00:00:00 GMT","0.63",0,0,0,0,0,0,0,"0.85","0.64","4.41"
"Dusclops Holo","4","Sandstorm","13.36","Thu, 18 Sep 2003 00:00:00 GMT","0.63",0,0,0,0,0,0,"0.75",0,"0.68","7.26"
"Eevee Reverse Holo","63","Sandstorm","19.68","Thu, 18 Sep 2003 00:00:00 GMT","0.63",0,0,0,0,0,"0.60","0.50","0.95","1.32",0
"Electabuzz Reverse Holo","35","Sandstorm","14.08","Thu, 18 Sep 2003 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.84",0
"Espeon","16","Sandstorm","5.85","Thu, 18 Sep 2003 00:00:00 GMT","0.78",0,0,0,0,0,0,0,"1.58","1.36","1.82"
"Espeon Reverse Holo","16","Sandstorm","52.49","Thu, 18 Sep 2003 00:00:00 GMT","0.51",0,0,0,0,"0.38","0.58","0.52","0.49","0.61","14.39"
"Flareon Holo","5","Sandstorm","46.91","Thu, 18 Sep 2003 00:00:00 GMT","0.49",0,0,0,0,0,"0.49","0.56","0.33","1.16","5.50"
"Flareon Reverse Holo","5","Sandstorm","50.00","Thu, 18 Sep 2003 00:00:00 GMT","0.51",0,0,0,0,"0.43","0.23",0,"0.61","0.73","0.77"
"Gardevoir ex","96","Sandstorm","53.65","Thu, 18 Sep 2003 00:00:00 GMT","0.69",0,0,"0.49",0,"0.44","0.48","0.59","1.15","1.63","7.73"
"Golduck Reverse Holo","17","Sandstorm","7.67","Thu, 18 Sep 2003 00:00:00 GMT","0.87",0,0,0,0,0,0,0,"2.04","0.46","5.82"
"Growlithe Reverse Holo","65","Sandstorm","9.08","Thu, 18 Sep 2003 00:00:00 GMT","0.67",0,0,0,"0.86",0,0,0,"0.58","0.63","1.76"
"Jolteon Holo","6","Sandstorm","45.24","Thu, 18 Sep 2003 00:00:00 GMT","0.57",0,0,0,0,0,0,"0.51","0.66","0.99","7.41"
"Jolteon Reverse Holo","6","Sandstorm","23.61","Thu, 18 Sep 2003 00:00:00 GMT","0.51",0,0,0,0,0,"0.21",0,"0.53","0.83","8.75"
"Kabutops ex","97","Sandstorm","54.50","Thu, 18 Sep 2003 00:00:00 GMT","0.56",0,0,0,0,"0.12","0.45","0.48","0.98","1.08","5.86"
"Kirlia Reverse Holo","40","Sandstorm","7.48","Thu, 18 Sep 2003 00:00:00 GMT","0.42",0,0,0,0,0,0,"0.43","0.08","1.02",0
"Ludicolo Holo","7","Sandstorm","18.93","Thu, 18 Sep 2003 00:00:00 GMT","0.61",0,0,0,0,0,0,"0.65","0.72","1.00","8.63"
"Ludicolo Reverse Holo","7","Sandstorm","17.65","Thu, 18 Sep 2003 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.98",0
"Lunatone Holo","8","Sandstorm","19.92","Thu, 18 Sep 2003 00:00:00 GMT","0.63",0,0,0,0,"0.60",0,0,"0.66","0.95","13.80"
"Lunatone Reverse Holo","8","Sandstorm","9.15","Thu, 18 Sep 2003 00:00:00 GMT","0.65",0,0,0,0,0,0,"0.92","0.75","1.00",0
"Mawile Holo","9","Sandstorm","29.54","Thu, 18 Sep 2003 00:00:00 GMT","0.55",0,0,0,0,0,0,0,"0.43","0.40","2.95"
"Mawile Reverse Holo","9","Sandstorm","16.98","Thu, 18 Sep 2003 00:00:00 GMT","0.58",0,0,0,0,0,0,0,"0.58","0.96","14.71"
"Multi Energy Reverse Holo","93","Sandstorm","5.09","Thu, 18 Sep 2003 00:00:00 GMT","0.94",0,0,0,0,0,0,"1.36","1.63","0.68","2.26"
"Murkrow Reverse Holo","47","Sandstorm","5.18","Thu, 18 Sep 2003 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.70",0
"Pichu Reverse Holo","20","Sandstorm","18.05","Thu, 18 Sep 2003 00:00:00 GMT","0.75",0,0,0,0,0,"0.57","0.46","1.60","1.00",0
"Pikachu Reverse Holo","72","Sandstorm","16.30","Thu, 18 Sep 2003 00:00:00 GMT","0.78",0,0,0,0,"0.45",0,"1.22","1.01","2.48","48.05"
"Psyduck Reverse Holo","73","Sandstorm","8.32","Thu, 18 Sep 2003 00:00:00 GMT","0.70",0,0,0,0,0,"1.03","0.53","0.83","2.26","11.85"
"Quilava Reverse Holo","51","Sandstorm","15.85","Thu, 18 Sep 2003 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"2.28",0
"Raichu ex","98","Sandstorm","76.00","Thu, 18 Sep 2003 00:00:00 GMT","0.55",0,0,0,"0.19","0.39","0.40","0.63","0.75","1.39","8.60"
"Rare Candy","88","Sandstorm","6.83","Thu, 18 Sep 2003 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"1.50","1.09"
"Rare Candy Reverse Holo","88","Sandstorm","13.03","Thu, 18 Sep 2003 00:00:00 GMT","0.54",0,0,0,0,0,0,0,"0.40","1.17","0.87"
"Sableye Holo","10","Sandstorm","44.91","Thu, 18 Sep 2003 00:00:00 GMT","0.57",0,0,0,0,0,0,0,"0.53","0.95","0.73"
"Sableye Reverse Holo","10","Sandstorm","14.00","Thu, 18 Sep 2003 00:00:00 GMT","0.69",0,0,0,0,0,0,"0.84","0.90","2.71","3.23"
"Seviper Holo","11","Sandstorm","21.36","Thu, 18 Sep 2003 00:00:00 GMT","0.58",0,0,0,0,0,0,"0.76","0.53","1.04","4.94"
"Seviper Reverse Holo","11","Sandstorm","5.30","Thu, 18 Sep 2003 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"1.61",0
"Shiftry Holo","12","Sandstorm","21.83","Thu, 18 Sep 2003 00:00:00 GMT","0.62",0,0,0,0,0,"0.46","0.62","0.80","1.31","7.85"
"Shiftry Reverse Holo","12","Sandstorm","7.95","Thu, 18 Sep 2003 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.88","2.00"
"Skitty Reverse Holo","79","Sandstorm","5.01","Thu, 18 Sep 2003 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"1.45","10.34"
"Solrock Holo","13","Sandstorm","11.15","Thu, 18 Sep 2003 00:00:00 GMT","0.57",0,0,0,0,"0.44",0,0,"0.50","1.60","10.83"
"Solrock Reverse Holo","13","Sandstorm","6.49","Thu, 18 Sep 2003 00:00:00 GMT","0.64",0,0,0,0,0,0,0,"0.92","0.54","4.26"
"Steelix Reverse Holo","23","Sandstorm","16.50","Thu, 18 Sep 2003 00:00:00 GMT","0.65",0,0,0,0,0,0,0,"0.93","2.24","3.81"
"Typhlosion ex","99","Sandstorm","73.67","Thu, 18 Sep 2003 00:00:00 GMT","0.59",0,0,0,0,"0.32","0.37","0.52","0.93","1.43","0.81"
"Umbreon","24","Sandstorm","11.28","Thu, 18 Sep 2003 00:00:00 GMT","0.58",0,0,0,0,0,0,"0.55","0.65","1.49","6.28"
"Umbreon Reverse Holo","24","Sandstorm","64.56","Thu, 18 Sep 2003 00:00:00 GMT","0.41",0,0,0,0,"0.74","0.45","0.06","0.18","2.02","9.17"
"Vaporeon","25","Sandstorm","5.57","Thu, 18 Sep 2003 00:00:00 GMT","0.65",0,0,0,0,0,0,0,"0.95","0.62","2.13"
"Vaporeon Reverse Holo","25","Sandstorm","27.03","Thu, 18 Sep 2003 00:00:00 GMT","0.85",0,0,0,0,0,"1.59","0.84",0,"2.62","1.06"
"Wailord ex","100","Sandstorm","66.28","Thu, 18 Sep 2003 00:00:00 GMT","0.54",0,"0.34","0.27",0,"0.31","0.40","0.56","0.61","1.55","12.01"
"Wynaut Reverse Holo","54","Sandstorm","8.69","Thu, 18 Sep 2003 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"1.56",0
"Zangoose Holo","14","Sandstorm","20.32","Thu, 18 Sep 2003 00:00:00 GMT","0.64",0,0,0,0,0,0,"0.82","0.78","0.81","10.72"
"Zangoose Reverse Holo","14","Sandstorm","15.12","Thu, 18 Sep 2003 00:00:00 GMT","0.59",0,0,0,0,0,0,0,"0.65","0.94",0
﻿"Name","Number","Setname","Price","ReleaseDate","PokeRatio","PSA1Ratio","PSA2Ratio","PSA3Ratio","PSA4Ratio","PSA5Ratio","PSA6Ratio","PSA7Ratio","PSA8Ratio","PSA9Ratio","PSA10Ratio"
"Fighting","108","Scarlet ex","10.71","Fri, 20 Jan 2023 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.47","1.44"
"Gardevoir ex","101","Scarlet ex","99.33","Fri, 20 Jan 2023 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.55","1.00"
"Great Tusk ex","102","Scarlet ex","14.03","Fri, 20 Jan 2023 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.47","1.04"
"Gyarados ex","091","Scarlet ex","9.55","Fri, 20 Jan 2023 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.56","1.57"
"Jacq","104","Scarlet ex","7.49","Fri, 20 Jan 2023 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.36","0.70"
"Jacq","097","Scarlet ex","8.75","Fri, 20 Jan 2023 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.41","1.09"
"Koraidon ex","103","Scarlet ex","36.99","Fri, 20 Jan 2023 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.89","1.13"
"Koraidon ex","106","Scarlet ex","11.35","Fri, 20 Jan 2023 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"1.87","1.59"
"Penny","100","Scarlet ex","26.13","Fri, 20 Jan 2023 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.46","0.84"
"Penny","105","Scarlet ex","37.49","Fri, 20 Jan 2023 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"1.47","1.57"
"Professor's Research","099","Scarlet ex","18.01","Fri, 20 Jan 2023 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.57","0.63"
"Ralts","083","Scarlet ex","5.01","Fri, 20 Jan 2023 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.22","1.30"
﻿"Name","Number","Setname","Price","ReleaseDate","PokeRatio","PSA1Ratio","PSA2Ratio","PSA3Ratio","PSA4Ratio","PSA5Ratio","PSA6Ratio","PSA7Ratio","PSA8Ratio","PSA9Ratio","PSA10Ratio"
"Ampharos Holo","1","Secret Wonders","15.30","Mon, 01 Oct 2007 00:00:00 GMT","0.67",0,0,0,0,0,"0.63","0.62","0.99","1.86",0
"Ampharos Reverse Holo","1","Secret Wonders","7.04","Mon, 01 Oct 2007 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"2.67",0
"Arcanine Reverse Holo","22","Secret Wonders","22.46","Mon, 01 Oct 2007 00:00:00 GMT","0.57",0,0,0,0,0,0,"0.47",0,"0.47","2.53"
"Blastoise Holo","2","Secret Wonders","33.99","Mon, 01 Oct 2007 00:00:00 GMT","0.57",0,0,0,"0.41",0,"0.61","0.53","0.62","3.53","33.34"
"Blastoise Reverse Holo","2","Secret Wonders","23.69","Mon, 01 Oct 2007 00:00:00 GMT","0.56",0,0,0,0,0,"0.55","0.50","0.64","0.53","5.16"
"Charizard Holo","3","Secret Wonders","185.66","Mon, 01 Oct 2007 00:00:00 GMT","0.37",0,"0.40",0,"0.20","0.19","0.35","0.32","0.59","0.62","10.34"
"Charizard Reverse Holo","3","Secret Wonders","62.28","Mon, 01 Oct 2007 00:00:00 GMT","0.62",0,0,0,0,"0.33","0.60","0.79","0.67","1.78","3.78"
"Charmander Reverse Holo","82","Secret Wonders","19.53","Mon, 01 Oct 2007 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"2.25","2.66"
"Charmeleon Reverse Holo","46","Secret Wonders","11.45","Mon, 01 Oct 2007 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"1.72",0
"Entei Holo","4","Secret Wonders","12.54","Mon, 01 Oct 2007 00:00:00 GMT","0.60",0,0,0,0,0,"0.42","0.56","0.83","2.47","15.40"
"Entei Reverse Holo","4","Secret Wonders","5.56","Mon, 01 Oct 2007 00:00:00 GMT","0.62",0,0,0,0,0,0,"0.69",0,"1.63","8.53"
"Flygon Holo","5","Secret Wonders","13.46","Mon, 01 Oct 2007 00:00:00 GMT","0.60",0,0,0,0,0,"0.34","0.38","1.08","1.97","16.42"
"Flygon Reverse Holo","5","Secret Wonders","5.60","Mon, 01 Oct 2007 00:00:00 GMT","1.02",0,0,0,0,0,0,"3.01","0.49","0.73",0
"Gallade Holo","6","Secret Wonders","6.52","Mon, 01 Oct 2007 00:00:00 GMT","0.80",0,0,0,0,0,0,"0.60","1.70","1.47","27.64"
"Gardevoir Holo","7","Secret Wonders","19.24","Mon, 01 Oct 2007 00:00:00 GMT","0.55",0,0,0,0,"0.40",0,0,"0.43","1.62","13.93"
"Gardevoir Lv.X","131","Secret Wonders","51.78","Mon, 01 Oct 2007 00:00:00 GMT","0.54",0,0,0,0,0,0,"0.57","0.55","1.18","1.45"
"Gardevoir Reverse Holo","7","Secret Wonders","18.61","Mon, 01 Oct 2007 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"1.91","1.12"
"Gastrodon East Sea Holo","8","Secret Wonders","10.05","Mon, 01 Oct 2007 00:00:00 GMT","0.62",0,0,0,0,0,0,"0.68",0,"0.43",0
"Gastrodon West Sea Holo","9","Secret Wonders","6.18","Mon, 01 Oct 2007 00:00:00 GMT","0.61",0,0,0,0,0,0,"0.76","0.68","1.04",0
"Honchkrow Lv.X","132","Secret Wonders","27.68","Mon, 01 Oct 2007 00:00:00 GMT","0.80",0,0,0,0,"0.51","1.52","0.68","0.67","2.49","125.34"
"Ho-oh Holo","10","Secret Wonders","21.65","Mon, 01 Oct 2007 00:00:00 GMT","0.70",0,0,0,0,"0.27","0.40","0.52","1.50","2.40","8.18"
"Ho-oh Reverse Holo","10","Secret Wonders","14.24","Mon, 01 Oct 2007 00:00:00 GMT","0.66",0,0,0,0,0,0,"1.15","0.56","1.11","2.05"
"Ludicolo Holo","13","Secret Wonders","6.16","Mon, 01 Oct 2007 00:00:00 GMT","0.65",0,0,0,0,0,0,0,"0.93","1.80","2.16"
"Lugia Holo","14","Secret Wonders","52.65","Mon, 01 Oct 2007 00:00:00 GMT","0.51",0,0,"0.14","0.26","0.29","0.33","0.60","0.65","3.59","0.62"
"Lugia Reverse Holo","14","Secret Wonders","30.33","Mon, 01 Oct 2007 00:00:00 GMT","0.60",0,0,0,0,0,"0.68","0.50","0.74","3.12","54.93"
"Mew Holo","15","Secret Wonders","54.24","Mon, 01 Oct 2007 00:00:00 GMT","0.42","0.95",0,0,0,"0.30","0.26","0.50","0.43","1.26","42.11"
"Mew Reverse Holo","15","Secret Wonders","23.71","Mon, 01 Oct 2007 00:00:00 GMT","0.54",0,0,0,0,0,0,"0.55","0.54","1.20","18.42"
"Nidoking Reverse Holo","34","Secret Wonders","5.51","Mon, 01 Oct 2007 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"3.11","1.78"
"Raikou Holo","16","Secret Wonders","11.13","Mon, 01 Oct 2007 00:00:00 GMT","0.72",0,0,0,0,0,"0.80","0.78","0.92","1.24","17.77"
"Raikou Reverse Holo","16","Secret Wonders","10.99","Mon, 01 Oct 2007 00:00:00 GMT","0.56",0,0,0,0,0,0,0,"0.48","2.50",0
"Roserade Holo","17","Secret Wonders","7.99","Mon, 01 Oct 2007 00:00:00 GMT","0.64",0,0,0,0,0,0,"0.80",0,"1.88",0
"Salamence Holo","18","Secret Wonders","11.16","Mon, 01 Oct 2007 00:00:00 GMT","0.66",0,0,0,0,0,0,"0.36","1.24","3.02","21.66"
"Salamence Reverse Holo","18","Secret Wonders","10.99","Mon, 01 Oct 2007 00:00:00 GMT","0.60",0,0,0,0,"0.34",0,"0.66",0,"1.39",0
"Squirtle Reverse Holo","112","Secret Wonders","16.52","Mon, 01 Oct 2007 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"2.09","5.91"
"Suicune Holo","19","Secret Wonders","11.79","Mon, 01 Oct 2007 00:00:00 GMT","0.71",0,0,0,0,0,"0.54","0.71","1.08","2.38","17.36"
"Suicune Reverse Holo","19","Secret Wonders","14.00","Mon, 01 Oct 2007 00:00:00 GMT","0.61",0,0,0,0,0,0,"0.66","0.67","2.26",0
"Venusaur Holo","20","Secret Wonders","17.46","Mon, 01 Oct 2007 00:00:00 GMT","0.83",0,0,0,0,0,0,"0.75","1.71","2.18","2.03"
"Venusaur Reverse Holo","20","Secret Wonders","6.26","Mon, 01 Oct 2007 00:00:00 GMT","0.66",0,0,0,0,0,0,0,"0.98","0.92","9.35"
﻿"Name","Number","Setname","Price","ReleaseDate","PokeRatio","PSA1Ratio","PSA2Ratio","PSA3Ratio","PSA4Ratio","PSA5Ratio","PSA6Ratio","PSA7Ratio","PSA8Ratio","PSA9Ratio","PSA10Ratio"
"Charizard GX","011","Seen the Rainbow Battle","9.50","Fri, 16 Jun 2017 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.74","1.45"
"Ho-Oh GX","012","Seen the Rainbow Battle","7.81","Fri, 16 Jun 2017 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.50","1.81"
"Ho-Oh GX","053","Seen the Rainbow Battle","24.80","Fri, 16 Jun 2017 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.37","1.60"
﻿"Name","Number","Setname","Price","ReleaseDate","PokeRatio","PSA1Ratio","PSA2Ratio","PSA3Ratio","PSA4Ratio","PSA5Ratio","PSA6Ratio","PSA7Ratio","PSA8Ratio","PSA9Ratio","PSA10Ratio"
"Marnie","072","Shield","105.50","Fri, 06 Dec 2019 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.44","1.24"
"Snorlax V","066","Shield","10.00","Fri, 06 Dec 2019 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.82","1.86"
"Snorlax VMAX","070","Shield","19.99","Fri, 06 Dec 2019 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"1.08","1.89"
"Snorlax VMAX","046","Shield","10.99","Fri, 06 Dec 2019 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.54","1.33"
﻿"Name","Number","Setname","Price","ReleaseDate","PokeRatio","PSA1Ratio","PSA2Ratio","PSA3Ratio","PSA4Ratio","PSA5Ratio","PSA6Ratio","PSA7Ratio","PSA8Ratio","PSA9Ratio","PSA10Ratio"
"Venusaur","003","Shining Darkness","6.10","Thu, 05 Jul 2007 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.49","1.98"
﻿"Name","Number","Setname","Price","ReleaseDate","PokeRatio","PSA1Ratio","PSA2Ratio","PSA3Ratio","PSA4Ratio","PSA5Ratio","PSA6Ratio","PSA7Ratio","PSA8Ratio","PSA9Ratio","PSA10Ratio"
"Charizard VMAX","SV107","Shining Fates","77.44","Fri, 19 Feb 2021 00:00:00 GMT","0.70",0,0,0,0,0,0,"0.85","0.96","0.99","1.78"
"Full Art Skyla","072","Shining Fates","8.23","Fri, 19 Feb 2021 00:00:00 GMT","0.68",0,0,0,"0.70","0.79",0,"0.46","0.57","0.67","1.74"
"Galarian Ponyta","SV047","Shining Fates","5.31","Fri, 19 Feb 2021 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.43","1.39"
"Suicune","SV022","Shining Fates","9.14","Fri, 19 Feb 2021 00:00:00 GMT","0.56",0,0,0,0,0,0,0,"0.48","0.63","2.11"
﻿"Name","Number","Setname","Price","ReleaseDate","PokeRatio","PSA1Ratio","PSA2Ratio","PSA3Ratio","PSA4Ratio","PSA5Ratio","PSA6Ratio","PSA7Ratio","PSA8Ratio","PSA9Ratio","PSA10Ratio"
"Entei GX Secret","74","Shining Legends","19.43","Fri, 06 Oct 2017 00:00:00 GMT","0.54",0,0,0,0,0,0,0,"0.41","0.85","2.61"
"Full Art Mewtwo GX","72","Shining Legends","7.23","Fri, 06 Oct 2017 00:00:00 GMT","0.55",0,0,0,0,0,0,"0.43","0.64","1.03","1.65"
"Mewtwo GX","39","Shining Legends","6.10","Fri, 06 Oct 2017 00:00:00 GMT","0.59",0,0,0,0,0,0,"0.54","0.70","0.91","2.81"
"Mewtwo GX Secret","78","Shining Legends","124.82","Fri, 06 Oct 2017 00:00:00 GMT","0.46",0,0,0,"0.09",0,"0.50","0.42","0.60","1.22","4.28"
"Mewtwo GX Secret","76","Shining Legends","50.13","Fri, 06 Oct 2017 00:00:00 GMT","0.70",0,0,0,0,0,0,"1.21","0.69","0.68","1.94"
"Raichu GX Secret","75","Shining Legends","27.52","Fri, 06 Oct 2017 00:00:00 GMT","0.63",0,0,0,0,0,"0.56",0,"0.76","0.91","2.38"
"Shining Arceus","57","Shining Legends","13.01","Fri, 06 Oct 2017 00:00:00 GMT","0.60",0,0,0,0,0,"0.68","0.55","0.67","0.79","2.57"
"Shining Genesect","9","Shining Legends","12.01","Fri, 06 Oct 2017 00:00:00 GMT","0.43",0,0,0,0,"0.28","0.50","0.43","0.36","0.51","1.55"
"Shining Jirachi","42","Shining Legends","8.81","Fri, 06 Oct 2017 00:00:00 GMT","0.86",0,0,"0.19",0,0,"1.78","0.99","0.52","0.69","1.98"
"Shining Mew","40","Shining Legends","36.91","Fri, 06 Oct 2017 00:00:00 GMT","0.63",0,0,0,0,0,"0.58","0.74","0.72","0.86","2.84"
"Shining Rayquaza","56","Shining Legends","26.40","Fri, 06 Oct 2017 00:00:00 GMT","0.74",0,0,0,"0.36","0.87","0.69","0.60","0.97","0.90","2.35"
"Zoroark GX Secret","77","Shining Legends","10.26","Fri, 06 Oct 2017 00:00:00 GMT","0.61",0,0,0,0,0,0,"0.80","0.63","0.86","1.44"
"Mewtwo GX","082","Shining Legends","265.22","Fri, 06 Oct 2017 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"1.08","3.12"
"Mewtwo GX","080","Shining Legends","122.50","Fri, 06 Oct 2017 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"1.54","9.32"
"Mewtwo GX","075","Shining Legends","27.52","Fri, 06 Oct 2017 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.63","2.13"
"Mewtwo GX","040","Shining Legends","36.91","Fri, 06 Oct 2017 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.25","0.59"
"Pokémon Breeder","077","Shining Legends","10.26","Fri, 06 Oct 2017 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"6.13","25.31"
"Raichu GX","074","Shining Legends","19.43","Fri, 06 Oct 2017 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.84","0.85"
"Raichu GX","079","Shining Legends","99.99","Fri, 06 Oct 2017 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.49","0.94"
"Shining Rayquaza","057","Shining Legends","13.01","Fri, 06 Oct 2017 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"1.53","2.91"
﻿"Name","Number","Setname","Price","ReleaseDate","PokeRatio","PSA1Ratio","PSA2Ratio","PSA3Ratio","PSA4Ratio","PSA5Ratio","PSA6Ratio","PSA7Ratio","PSA8Ratio","PSA9Ratio","PSA10Ratio"
"Cinccino","019","Shiny Collection","12.59","Fri, 01 Feb 2013 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"3.45","2.36"
"Eevee","014","Shiny Collection","17.74","Fri, 01 Feb 2013 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.92","3.97"
"Elesa","020","Shiny Collection","12.00","Fri, 01 Feb 2013 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.55","3.97"
"Emolga","023","Shiny Collection","16.37","Fri, 01 Feb 2013 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"4.21","10.02"
"Growlithe","004","Shiny Collection","14.55","Fri, 01 Feb 2013 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"1.40","3.17"
"Mew-EX","024","Shiny Collection","167.42","Fri, 01 Feb 2013 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"1.89",0
"Minccino","018","Shiny Collection","7.49","Fri, 01 Feb 2013 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.71","1.22"
"Pikachu","007","Shiny Collection","34.59","Fri, 01 Feb 2013 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"2.19","0.73"
"Piplup","006","Shiny Collection","5.50","Fri, 01 Feb 2013 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.63","2.44"
"Ralts","008","Shiny Collection","17.58","Fri, 01 Feb 2013 00:00:00 GMT","0.60",0,0,0,0,0,0,0,0,"0.77","0.90"
