"Name","Number","SetName","AvgPrice","LPBuyPrice","LPRatio","NMBuyPrice","NMRatio","MBuyPrice","MRatio","YearReleased","PokeRatio","PSA1Ratio","PSA2Ratio","PSA3Ratio","PSA3AvgSell","PSA4Ratio","PSA4AvgSell","PSA5Ratio","PSA5AvgSell","PSA6Ratio","PSA6AvgSell","PSA7Ratio","PSA7AvgSell","PSA8Ratio","PSA8AvgSell","PSA9Ratio","PSA9AvgSell","PSA10Ratio","PSA10AvgSell","Language"
"Dark Electrode Reverse Holo","4","Team Rocket Returns","20.35","-17.00","-0.84",2.31,"0.11",14.45,"0.71",2004,"0.84",0,0,0,0,0,0,0,0,0,0,"1.12","22.72","1.36","27.66","1.82","37.00","7.49","152.50","ENGLISH"
"Dark Flaaffy Reverse Holo","33","Team Rocket Returns","13.27","-17.00","-1.28",-17,"-1.28",15.82,"1.19",2004,"0.71",0,0,0,0,0,0,0,0,0,0,0,0,"1.24","16.51","2.91","38.61","29.82","395.65","ENGLISH"
"Dark Golbat Reverse Holo","34","Team Rocket Returns","16.85","-17.00","-1.01",-17,"-1.01",31.2,"1.85",2004,"0.78",0,0,0,0,0,0,0,0,0,0,0,0,"1.60","27.00","3.36","56.70","4.87","82.00","ENGLISH"
"Dark Golduck Reverse Holo","35","Team Rocket Returns","20.49","-17.00","-0.83",3.28,"0.16",5.1,"0.25",2004,"0.93",0,0,0,0,0,0,0,0,0,0,"1.16","23.86","1.78","36.50","1.27","26.00","8.66","177.50","ENGLISH"
"Dark Gyarados","36","Team Rocket Returns","10.38","-17.00","-1.64",-17,"-1.64",31.32,"3.02",2004,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5.48","56.85","8.77","91.00","ENGLISH"
"Dark Gyarados Reverse Holo","36","Team Rocket Returns","82.83","-17.00","-0.21",-17,"-0.21",140.25,"1.69",2004,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,"0.68","56.51","2.23","185.00","7.85","650.00","ENGLISH"
"Dark Houndoom","37","Team Rocket Returns","5.14","-17.00","-3.31",-17,"-3.31",-2.13,"-0.41",2004,"1.06",0,0,0,0,0,0,0,0,0,0,"2.92","14.99",0,0,"3.40","17.50","5.25","27.00","ENGLISH"
"Dark Houndoom Holo","5","Team Rocket Returns","40.55","-17.00","-0.42",-3.86,"-0.10",55.24,"1.36",2004,"0.63",0,0,0,0,0,0,0,0,0,0,"0.38","15.46","1.05","42.50","2.10","84.99","14.18","574.97","ENGLISH"
"Dark Houndoom Reverse Holo","37","Team Rocket Returns","26.05","-17.00","-0.65",14.45,"0.55",89.25,"3.43",2004,"0.92",0,0,0,0,0,0,0,0,0,0,"1.42","37.00","1.50","39.00","4.80","125.00","24.15","629.10","ENGLISH"
"Dark Houndoom Reverse Holo","5","Team Rocket Returns","40.99","-17.00","-0.41",6.57,"0.16",92.65,"2.26",2004,"0.60",0,0,0,0,0,0,0,0,0,0,"0.73","29.77","0.68","27.73","3.15","129.00","17.47","716.00","ENGLISH"
"Dark Hypno Holo","6","Team Rocket Returns","14.91","-17.00","-1.14",-17,"-1.14",26.01,"1.74",2004,"1.35",0,0,0,0,0,0,0,0,0,0,0,0,"4.43","66.00","3.39","50.60","9.56","142.50","ENGLISH"
"Dark Hypno Reverse Holo","6","Team Rocket Returns","17.95","-17.00","-0.95",-17,"-0.95",51,"2.84",2004,"0.95",0,0,"0.58","10.50",0,0,0,0,0,0,0,0,"2.44","43.77","4.46","80.00","12.53","225.00","ENGLISH"
"Dark Magcargo Reverse Holo","38","Team Rocket Returns","12.51","-17.00","-1.36",-17,"-1.36",16.15,"1.29",2004,"0.79",0,0,0,0,0,0,0,0,0,0,0,0,"1.64","20.50","3.12","39.00","6.30","78.77","ENGLISH"
"Dark Magneton Reverse Holo","39","Team Rocket Returns","27.00","-17.00","-0.63",-17,"-0.63",3.82,"0.14",2004,"0.64",0,0,0,0,0,0,0,0,0,0,0,0,"0.89","24.01","0.91","24.50","1.11","30.00","ENGLISH"
"Dark Marowak Holo","7","Team Rocket Returns","33.95","-17.00","-0.50",-3.83,"-0.11",-3.83,"-0.11",2004,"3.76",0,0,0,0,0,0,"0.46","15.50","0.54","18.50","16.20","550.00","0.91","31.02","0.46","15.50","3.51","119.00","ENGLISH"
"Dark Marowak Reverse Holo","7","Team Rocket Returns","49.98","-17.00","-0.34",-17,"-0.34",59.49,"1.19",2004,"0.60",0,0,0,0,0,0,"0.49","24.26","0.61","30.48",0,0,"0.52","26.00","1.80","89.99","10.00","500.00","ENGLISH"
"Dark Metal Energy Reverse Holo","94","Team Rocket Returns","17.21","-17.00","-0.99",-17,"-0.99",73.75,"4.29",2004,"0.74",0,0,0,0,0,0,0,0,0,0,"1.30","22.43",0,0,"6.20","106.76","14.53","249.99","ENGLISH"
"Dark Muk Reverse Holo","16","Team Rocket Returns","19.29","-17.00","-0.88",-17,"-0.88",50.47,"2.62",2004,"0.78",0,0,0,0,0,0,0,0,0,0,0,0,"1.62","31.18","4.12","79.38","15.50","299.00","ENGLISH"
"Dark Octillery Holo","8","Team Rocket Returns","13.62","-17.00","-1.25",-0.04,"-0.00",4.49,"0.33",2004,"1.17",0,0,0,0,0,0,0,0,"0.70","9.50","1.46","19.95","2.50","34.00","1.86","25.28","6.09","83.00","ENGLISH"
"Dark Octillery Reverse Holo","8","Team Rocket Returns","13.80","-17.00","-1.23",-17,"-1.23",8.5,"0.62",2004,"1.24",0,0,0,0,0,0,0,0,"1.27","17.50",0,0,"3.13","43.24","2.17","30.00","19.66","271.25","ENGLISH"
"Dark Pupitar Reverse Holo","41","Team Rocket Returns","19.98","-17.00","-0.85",-17,"-0.85",8.31,"0.42",2004,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1.75","35.00","1.49","29.78","ENGLISH"
"Dark Pupitar Reverse Holo","40","Team Rocket Returns","21.30","-17.00","-0.80",-17,"-0.80",-1.7,"-0.08",2004,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.85","18.00","6.74","143.50","ENGLISH"
"Dark Raticate Reverse Holo","17","Team Rocket Returns","13.99","-17.00","-1.22",-17,"-1.22",29.75,"2.13",2004,"0.81",0,0,0,0,0,0,0,0,"0.57","8.00",0,0,"1.68","23.49","3.93","55.00","21.09","295.00","ENGLISH"
"Dark Sandslash Reverse Holo","18","Team Rocket Returns","19.99","-17.00","-0.85",-17,"-0.85",38.24,"1.91",2004,"0.54",0,0,0,0,0,0,0,0,0,0,0,0,"0.40","8.00","3.25","64.99","7.68","153.50","ENGLISH"
"Dark Slowking Holo","9","Team Rocket Returns","30.22","-17.00","-0.56",5.1,"0.17",35.13,"1.16",2004,"0.87",0,0,0,0,0,0,"0.73","21.99","1.19","36.00","0.86","26.00","0.89","27.00","2.03","61.34","3.97","120.00","ENGLISH"
"Dark Slowking Reverse Holo","9","Team Rocket Returns","7.49","-17.00","-2.27",-17,"-2.27",60.54,"8.08",2004,"1.13",0,0,0,0,0,0,0,0,0,0,0,0,"3.34","25.00","12.18","91.23","56.61","424.00","ENGLISH"
"Dark Steelix Holo","10","Team Rocket Returns","28.16","-17.00","-0.60",-0.84,"-0.03",20.2,"0.72",2004,"0.65",0,0,0,0,0,0,0,0,"0.82","23.06","0.68","19.01","0.68","19.04","1.55","43.77","3.73","105.12","ENGLISH"
"Dark Steelix Reverse Holo","10","Team Rocket Returns","28.92","-17.00","-0.59",13.6,"0.47",35.7,"1.23",2004,"1.21",0,0,0,0,0,0,0,0,"1.00","29.00","1.24","36.00","2.59","75.00","5.53","160.00","2.14","62.00","ENGLISH"
"Dark Tyranitar","19","Team Rocket Returns","10.91","-17.00","-1.56",-3.83,"-0.35",-3.83,"-0.35",2004,"2.73",0,0,0,0,0,0,0,0,"1.70","18.50","1.68","18.35","9.17","100.00","1.42","15.50","3.59","39.12","ENGLISH"
"Dark Tyranitar","20","Team Rocket Returns","12.66","-17.00","-1.34",-17,"-1.34",5.84,"0.46",2004,"0.86",0,0,0,0,0,0,"1.22","15.50",0,0,0,0,"1.19","15.02","2.12","26.87","5.13","64.99","ENGLISH"
"Dark Tyranitar Reverse Holo","20","Team Rocket Returns","47.72","-17.00","-0.36",15.58,"0.33",126.4,"2.65",2004,"1.01",0,0,0,0,0,0,0,0,0,0,"0.80","38.33","2.54","121.07","3.54","168.71","17.81","850.00","ENGLISH"
"Dark Tyranitar Reverse Holo","19","Team Rocket Returns","81.35","-17.00","-0.21",46.73,"0.57",110.5,"1.36",2004,"0.75",0,0,0,0,0,0,0,0,"0.54","44.00","0.92","74.98","1.07","87.14","1.84","150.00","7.62","620.00","ENGLISH"
"Dark Weezing Reverse Holo","42","Team Rocket Returns","29.46","-17.00","-0.58",-17,"-0.58",12.74,"0.43",2004,"0.78",0,0,0,0,0,0,0,0,0,0,0,0,"1.61","47.45","2.71","79.95","1.19","34.99","ENGLISH"
"Delibird Reverse Holo","21","Team Rocket Returns","16.24","-17.00","-1.05",-17,"-1.05",35.81,"2.21",2004,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3.83","62.13","10.79","175.26","ENGLISH"
"Dratini Reverse Holo","53","Team Rocket Returns","16.62","-17.00","-1.02",-11.05,"-0.66",25.49,"1.53",2004,"0.99",0,0,0,0,0,0,0,0,0,0,"0.42","7.00","2.82","46.94","3.61","59.99","3.01","49.99","ENGLISH"
"Dratini Reverse Holo","52","Team Rocket Returns","15.24","-17.00","-1.12",0.43,"0.03",20.75,"1.36",2004,"0.88",0,0,0,0,0,0,0,0,0,0,"1.35","20.50","1.35","20.59","2.91","44.41","22.31","340.00","ENGLISH"
"Drowzee Reverse Holo","54","Team Rocket Returns","6.24","-17.00","-2.72",-17,"-2.72",-1.28,"-0.21",2004,"1.39",0,0,0,0,"2.16","13.50",0,0,0,0,0,0,"2.89","18.04","2.96","18.50","22.04","137.50","ENGLISH"
"Ekans Reverse Holo","55","Team Rocket Returns","7.54","-17.00","-2.25",-4.61,"-0.61",-4.61,"-0.61",2004,"1.67",0,0,0,0,0,0,0,0,0,0,"2.06","15.56","4.58","34.50","1.93","14.58","11.37","85.75","ENGLISH"
"Furret Reverse Holo","22","Team Rocket Returns","12.65","-17.00","-1.34",-17,"-1.34",1.27,"0.10",2004,"0.78",0,0,0,0,0,0,0,0,0,0,0,0,"1.60","20.19","1.70","21.50","12.92","163.50","ENGLISH"
"Grimer Reverse Holo","56","Team Rocket Returns","7.50","-17.00","-2.27",-17,"-2.27",25.46,"3.39",2004,"1.13",0,0,0,0,0,0,0,0,0,0,0,0,"3.33","25.00","6.66","49.95","12.63","94.71","ENGLISH"
"Heracross Reverse Holo","43","Team Rocket Returns","21.96","-17.00","-0.77",-17,"-0.77",6.51,"0.30",2004,"0.76",0,0,0,0,0,0,0,0,0,0,0,0,"1.50","33.00","1.49","32.76","1.26","27.66","ENGLISH"
"Here Comes Team Rocket! Secret","111","Team Rocket Returns","199.99","-17.00","-0.09",76.49,"0.38",167.88,"0.84",2004,"0.55",0,0,0,0,0,0,0,0,"0.45","89.00","0.64","128.50","0.55","109.99","1.09","217.50","4.00","799.00","ENGLISH"
"Hoppip Reverse Holo","57","Team Rocket Returns","7.19","-17.00","-2.36",1.33,"0.18",6.36,"0.88",2004,"1.61",0,0,0,0,0,0,0,0,0,0,"3.00","21.56","3.34","24.01","3.82","27.48","41.59","299.00","ENGLISH"
"Horsea Reverse Holo","58","Team Rocket Returns","5.23","-17.00","-3.25",-17,"-3.25",8.5,"1.63",2004,"1.01",0,0,0,0,0,0,0,0,0,0,0,0,"2.74","14.31","5.74","30.00","27.89","145.89","ENGLISH"
"Houndour Reverse Holo","60","Team Rocket Returns","20.20","-17.00","-0.84",-17,"-0.84",22.1,"1.09",2004,"0.69",0,0,0,0,0,0,0,0,0,0,0,0,"1.16","23.44","2.28","46.00","7.02","141.90","ENGLISH"
"Houndour Reverse Holo","59","Team Rocket Returns","18.37","-17.00","-0.93",-17,"-0.93",4.24,"0.23",2004,"0.67",0,0,0,0,0,0,0,0,0,0,"0.95","17.50",0,0,"1.36","24.99","9.72","178.49","ENGLISH"
"Jumpluff Holo","11","Team Rocket Returns","6.26","-17.00","-2.72",-17,"-2.72",2.31,"0.37",2004,"1.47",0,0,0,0,0,0,0,0,"2.32","14.50",0,0,"3.24","20.26","3.63","22.72","24.36","152.50","ENGLISH"
"Jumpluff Reverse Holo","11","Team Rocket Returns","17.48","-17.00","-0.97",-17,"-0.97",1.79,"0.10",2004,"0.64",0,0,0,0,0,0,0,0,0,0,0,0,"0.89","15.50","1.26","22.11","4.23","74.00","ENGLISH"
"Kingdra Holo","12","Team Rocket Returns","22.76","-17.00","-0.75",-14.24,"-0.63",10.2,"0.45",2004,"0.54",0,0,0,0,0,0,0,0,0,0,"0.14","3.25","0.87","19.75","1.41","32.00","8.79","200.00","ENGLISH"
"Kingdra Reverse Holo","12","Team Rocket Returns","12.25","-17.00","-1.39",-17,"-1.39",17.85,"1.46",2004,"0.87",0,0,0,0,0,0,0,0,0,0,0,0,"2.03","24.89","3.35","41.00","51.45","630.21","ENGLISH"
"Koffing Reverse Holo","61","Team Rocket Returns","6.74","-17.00","-2.52",-4.25,"-0.63",21.24,"3.15",2004,"1.24",0,0,0,0,0,0,0,0,0,0,"2.23","15.00","2.29","15.46","6.68","44.99","47.74","321.77","ENGLISH"
"Larvitar Reverse Holo","62","Team Rocket Returns","10.14","-17.00","-1.68",-17,"-1.68",4.48,"0.44",2004,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2.49","25.27","18.05","183.00","ENGLISH"
"Larvitar Reverse Holo","63","Team Rocket Returns","22.50","-17.00","-0.76",-17,"-0.76",27.98,"1.24",2004,"0.66",0,0,0,0,0,0,0,0,0,0,0,0,"0.99","22.26","2.35","52.91","39.96","899.00","ENGLISH"
"Ledian Reverse Holo","23","Team Rocket Returns","13.73","-17.00","-1.24",-17,"-1.24",11.04,"0.80",2004,"0.82",0,0,0,0,0,0,0,0,0,0,0,0,"1.79","24.64","2.40","32.99","17.70","242.98","ENGLISH"
"Magby Reverse Holo","24","Team Rocket Returns","11.30","-17.00","-1.50",-17,"-1.50",53.02,"4.69",2004,"1.25",0,0,0,0,0,0,0,0,"0.75","8.50",0,0,"3.72","42.00","7.29","82.38","26.99","305.00","ENGLISH"
"Magikarp Reverse Holo","65","Team Rocket Returns","33.31","-17.00","-0.51",7.65,"0.23",7.65,"-0.51",2004,"0.70",0,0,0,0,0,0,0,0,"0.56","18.52","0.87","29.00","0.89","29.53","1.86","62.00",0,0,"ENGLISH"
"Magmar Reverse Holo","44","Team Rocket Returns","14.60","-17.00","-1.16",-17,"-1.16",15.04,"1.03",2004,"0.73",0,0,0,0,0,0,0,0,0,0,"1.23","18.00",0,0,"2.58","37.69","23.97","349.99","ENGLISH"
"Magnemite Reverse Holo","66","Team Rocket Returns","6.47","-17.00","-2.63",-17,"-2.63",-0.04,"-0.01",2004,"1.16",0,0,0,0,0,0,0,0,"1.27","8.19","2.63","17.00",0,0,"3.08","19.95","15.84","102.50","ENGLISH"
"Mantine Reverse Holo","45","Team Rocket Returns","8.49","-17.00","-2.00",-17,"-2.00",4.88,"0.57",2004,"0.87",0,0,0,0,0,0,0,0,0,0,0,0,"2.04","17.32","3.03","25.75","3.42","29.00","ENGLISH"
"Mareep Reverse Holo","67","Team Rocket Returns","8.88","-17.00","-1.91",-17,"-1.91",-4.26,"-0.48",2004,"0.87",0,0,0,0,0,0,0,0,0,0,0,0,"2.03","17.99","1.69","14.99","9.03","80.19","ENGLISH"
"Marill Reverse Holo","68","Team Rocket Returns","5.27","-17.00","-3.23",-6.38,"-1.21",0,"0.00",2004,"1.88",0,0,0,0,0,0,0,0,"3.09","16.31","2.94","15.52","2.37","12.50","3.80","20.00","49.56","261.17","ENGLISH"
"Misdreavus Reverse Holo","25","Team Rocket Returns","8.97","-17.00","-1.90",-17,"-1.90",5.1,"0.57",2004,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2.90","26.00","20.06","179.91","ENGLISH"
"Mudkip Star","107","Team Rocket Returns","474.99","272.00","0.57",531.25,"1.12",1767.15,"3.72",2004,"1.39",0,0,"0.61","290.00","0.72","340.00","1.07","510.00","1.30","618.23","1.36","645.00","2.11","999.99","4.42","2099.00","10.53","4999.99","ENGLISH"
"Onix Reverse Holo","69","Team Rocket Returns","9.99","-17.00","-1.70",-1.28,"-0.13",-1.28,"-0.13",2004,"1.51",0,0,0,0,0,0,0,0,"2.60","26.00","1.85","18.52","2.01","20.11","1.85","18.50","10.01","100.00","ENGLISH"
"Piloswine Holo","13","Team Rocket Returns","10.67","-17.00","-1.59",-17,"-1.59",5.95,"0.56",2004,"0.81",0,0,0,0,0,0,0,0,0,0,0,0,"1.74","18.52","2.53","27.00","6.65","71.00","ENGLISH"
"Piloswine Reverse Holo","13","Team Rocket Returns","8.56","-17.00","-1.99",-17,"-1.99",10.92,"1.28",2004,"1.44",0,0,0,0,0,0,0,0,0,0,0,0,"4.91","42.00","3.84","32.84","14.89","127.50","ENGLISH"
"Pokemon Retriever Reverse Holo","84","Team Rocket Returns","14.67","-17.00","-1.16",-17,"-1.16",11.05,"0.75",2004,"0.84",0,0,0,0,0,0,0,0,0,0,0,0,"1.88","27.60","2.25","33.00","6.99","102.50","ENGLISH"
"Pow! Hand Extension","85","Team Rocket Returns","11.71","-17.00","-1.45",-17,"-1.45",-4.15,"-0.35",2004,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1.29","15.12","10.25","119.99","ENGLISH"
"Pow! Hand Extension Reverse Holo","85","Team Rocket Returns","29.98","-17.00","-0.57",-17,"-0.57",4.32,"0.14",2004,"0.59",0,0,0,0,0,0,0,0,0,0,0,0,"0.66","19.80","0.84","25.08","6.00","180.00","ENGLISH"
"Psyduck Reverse Holo","70","Team Rocket Returns","23.80","-17.00","-0.71",3.64,"0.15",3.64,"-0.71",2004,"0.99",0,0,0,0,0,0,0,0,"1.20","28.50","1.02","24.28","1.62","38.58","2.56","61.00",0,0,"ENGLISH"
"Quagsire Reverse Holo","26","Team Rocket Returns","23.04","-17.00","-0.74",-17,"-0.74",-17,"-0.74",2004,"0.76",0,0,0,0,0,0,"0.65","14.99",0,0,0,0,"1.26","29.00","3.26","75.11",0,0,"ENGLISH"
"Qwilfish Reverse Holo","27","Team Rocket Returns","10.50","-17.00","-1.62",-17,"-1.62",15.95,"1.52",2004,"0.91",0,0,0,0,0,0,0,0,0,0,0,0,"2.24","23.52","3.69","38.77","43.86","460.55","ENGLISH"
"Rattata Reverse Holo","71","Team Rocket Returns","7.74","-17.00","-2.20",-17,"-2.20",5.1,"0.66",2004,"1.17",0,0,0,0,0,0,0,0,0,0,0,0,"3.57","27.60","3.36","26.00","24.71","191.27","ENGLISH"
"Rattata Reverse Holo","72","Team Rocket Returns","15.27","-17.00","-1.11",-17,"-1.11",-7.18,"-0.47",2004,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1.61","24.65","0.76","11.55","ENGLISH"
"R Energy","95","Team Rocket Returns","5.81","-17.00","-2.93",-17,"-2.93",-8.93,"-1.54",2004,"1.42",0,0,0,0,0,0,"4.51","26.21",0,0,0,0,0,0,"1.64","9.50","2.67","15.50","ENGLISH"
"R Energy Reverse Holo","95","Team Rocket Returns","23.25","-17.00","-0.73",22.94,"0.99",44.38,"1.91",2004,"1.41",0,0,0,0,0,0,0,0,0,0,"3.44","80.00","2.02","46.99","3.11","72.21","36.96","859.42","ENGLISH"
"Rocket's Admin.","86","Team Rocket Returns","18.42","-17.00","-0.92",-17,"-0.92",-12.11,"-0.66",2004,"1.22",0,0,0,0,0,0,0,0,0,0,0,0,"3.80","70.00","0.31","5.75","3.04","56.00","ENGLISH"
"Rocket's Admin. Reverse Holo","86","Team Rocket Returns","50.75","-17.00","-0.33",-17,"-0.33",17.85,"0.35",2004,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.81","41.00","3.94","199.99","ENGLISH"
"Rocket's Articuno ex","96","Team Rocket Returns","200.99","-17.00","-0.08",101.58,"0.51",253.59,"1.26",2004,"0.70",0,0,0,0,0,0,0,0,"0.37","74.85","0.69","139.50","1.24","250.00","1.58","318.35","4.68","940.00","ENGLISH"
"Rocket's Entei ex","97","Team Rocket Returns","240.00","18.53","0.08",129.2,"0.54",240.04,"1.00",2004,"0.59",0,0,0,0,"0.17","41.80","0.46","110.00","0.36","87.00","0.72","172.00","0.93","223.99","1.26","302.40","3.59","861.85","ENGLISH"
"Rocket's Hideout Reverse Holo","87","Team Rocket Returns","15.65","-17.00","-1.09",-17,"-1.09",10.9,"0.70",2004,"0.61",0,0,0,0,0,0,0,0,"0.54","8.50",0,0,0,0,"2.10","32.82","15.84","247.88","ENGLISH"
"Rocket's Hitmonchan ex","98","Team Rocket Returns","100.00","-17.00","-0.17",95.63,"0.96",210.37,"2.10",2004,"0.80",0,0,0,0,0,0,"0.30","29.99","0.29","29.00","1.32","132.50","1.41","140.50","2.67","267.50","9.80","980.00","ENGLISH"
"Rocket's Meowth Reverse Holo","46","Team Rocket Returns","30.97","-17.00","-0.55",-17,"-0.55",44.2,"1.43",2004,"0.78",0,0,0,0,0,0,0,0,0,0,0,0,"1.61","49.99","2.32","72.00","14.19","439.43","ENGLISH"
"Rocket's Mewtwo ex","99","Team Rocket Returns","164.43","68.00","0.41",165.32,"1.01",577.15,"3.51",2004,"1.33","0.75","0.46",0,0,"1.05","172.50","0.61","100.00","1.12","183.49","1.30","214.50","2.29","376.02","4.25","699.00","12.30","2022.88","ENGLISH"
"Rocket's Mission Reverse Holo","88","Team Rocket Returns","8.94","-17.00","-1.90",-17,"-1.90",3.57,"0.40",2004,"0.81",0,0,0,0,0,0,0,0,0,0,0,0,"1.76","15.71","2.71","24.20","17.16","153.44","ENGLISH"
"Rocket's Moltres ex","100","Team Rocket Returns","214.99","-17.00","-0.08",122.44,"0.57",183.17,"0.85",2004,"0.65",0,0,0,0,0,0,0,0,0,0,"0.76","164.05","0.79","169.50","1.10","235.50","3.41","733.33","ENGLISH"
"Rocket's Poke Ball Reverse Holo","89","Team Rocket Returns","16.97","-17.00","-1.00",-7.02,"-0.41",73.75,"4.35",2004,"0.92",0,0,0,0,0,0,0,0,0,0,"0.69","11.74","2.19","37.23","6.29","106.76","27.26","462.65","ENGLISH"
"Rocket's Scizor ex","101","Team Rocket Returns","255.47","-17.00","-0.07",76.92,"0.30",233.75,"0.91",2004,"0.57",0,0,0,0,"0.59","150.50",0,0,"0.31","80.00","0.43","110.50","0.71","182.50","1.15","295.00","3.75","958.00","ENGLISH"
"Rocket's Scyther ex","102","Team Rocket Returns","181.40","-17.00","-0.09",97.15,"0.54",236.27,"1.30",2004,"0.66",0,0,0,0,0,0,"0.31","56.00","0.52","95.00","0.74","134.29","0.95","171.75","1.64","297.97","9.42","1709.22","ENGLISH"
"Rocket's Sneasel ex","103","Team Rocket Returns","160.23","-17.00","-0.11",65.09,"0.41",195.5,"1.22",2004,"0.60",0,0,"0.32","51.00",0,0,0,0,"0.35","56.00","0.60","96.58","0.83","133.00","1.56","250.00","3.12","500.47","ENGLISH"
"Rocket's Snorlax ex","104","Team Rocket Returns","312.50","-17.00","-0.05",216.74,"0.69",500.65,"1.60",2004,"0.77","0.98",0,0,0,0,0,0,0,"0.58","180.00","0.88","274.99","1.19","371.72","1.95","609.00","6.82","2130.00","ENGLISH"
"Rocket's Suicune ex","105","Team Rocket Returns","231.00","-17.00","-0.07",165.32,"0.72",416.5,"1.80",2004,"0.80",0,0,"0.22","50.00",0,0,0,0,"0.77","176.82","0.93","214.50","1.11","256.00","2.21","510.00","7.33","1694.00","ENGLISH"
"Rocket's Tricky Gym Reverse Holo","90","Team Rocket Returns","12.63","-17.00","-1.35",-17,"-1.35",43.35,"3.43",2004,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9.50","120.00","5.62","71.00","ENGLISH"
"Rocket's Wobbuffet Reverse Holo","47","Team Rocket Returns","13.98","-17.00","-1.22",-17,"-1.22",-17,"-1.22",2004,"0.80",0,0,0,0,0,0,0,0,0,0,0,0,"1.72","23.99","3.76","52.50",0,0,"ENGLISH"
"Rocket's Zapdos ex","106","Team Rocket Returns","200.00","-17.00","-0.09",105,"0.53",105,"0.03",2004,"0.66",0,0,"0.09","17.00",0,0,"0.45","89.99","0.45","90.00","0.72","143.53","0.89","177.28","1.64","327.87","0.13","26.00","ENGLISH"
"Sandshrew Reverse Holo","74","Team Rocket Returns","5.74","-17.00","-2.96",-1.79,"-0.31",6.8,"1.18",2004,"1.66",0,0,0,0,0,0,0,0,0,0,"3.12","17.90","3.50","20.11","4.88","28.00","57.59","330.55","ENGLISH"
"Seadra Reverse Holo","48","Team Rocket Returns","5.40","-17.00","-3.15",-2.97,"-0.55",11.04,"2.04",2004,"2.07",0,0,0,0,0,0,0,0,0,0,"5.68","30.67","3.06","16.50","6.11","32.99","17.50","94.50","ENGLISH"
"Sentret Reverse Holo","75","Team Rocket Returns","6.28","-17.00","-2.71",-17,"-2.71",2.9,"0.46",2004,"1.22",0,0,0,0,0,0,"2.11","13.27",0,0,0,0,"2.10","13.18","3.73","23.41","10.32","64.78","ENGLISH"
"Skiploom Reverse Holo","49","Team Rocket Returns","8.99","-17.00","-1.89",-17,"-1.89",4.63,"0.52",2004,"0.76",0,0,0,0,0,0,0,0,0,0,0,0,"1.50","13.52","2.83","25.45","9.83","88.41","ENGLISH"
"Slowpoke Reverse Holo","76","Team Rocket Returns","26.58","-17.00","-0.64",-17,"-0.64",14.53,"0.55",2004,"0.72",0,0,0,0,0,0,0,0,0,0,0,0,"1.29","34.37","1.40","37.10","7.24","192.50","ENGLISH"
"Slugma Reverse Holo","77","Team Rocket Returns","13.75","-17.00","-1.24",-17,"-1.24",-3.27,"-0.24",2004,"0.65",0,0,0,0,0,0,0,0,0,0,0,0,"0.95","13.09","1.17","16.15","14.54","199.99","ENGLISH"
"Spinarak Reverse Holo","78","Team Rocket Returns","5.43","-17.00","-3.13",-17,"-3.13",0.43,"0.08",2004,"0.96",0,0,0,0,0,0,0,0,0,0,0,0,"2.49","13.52","3.78","20.50","64.45","349.99","ENGLISH"
"Surprise! Time Machine Reverse Holo","91","Team Rocket Returns","7.87","-17.00","-2.16",-17,"-2.16",-0.69,"-0.09",2004,"1.11",0,0,0,0,"2.95","23.19",0,0,0,0,0,0,0,0,"2.44","19.19","8.39","66.00","ENGLISH"
"Swinub Reverse Holo","79","Team Rocket Returns","12.49","-17.00","-1.36",-17,"-1.36",-4.99,"-0.40",2004,"0.69",0,0,0,0,"0.85","10.63",0,0,0,0,0,0,0,0,"2.58","32.18","1.13","14.13","ENGLISH"
"Swoop! Teleporter","92","Team Rocket Returns","15.21","-17.00","-1.12",-17,"-1.12",3.58,"0.24",2004,"0.60",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2.30","34.99","1.59","24.21","ENGLISH"
"Swoop! Teleporter Reverse Holo","92","Team Rocket Returns","18.69","-17.00","-0.91",-17,"-0.91",-1.28,"-0.07",2004,"0.64",0,0,0,0,0,0,0,0,0,0,0,0,"0.91","17.02","0.99","18.50","4.44","82.99","ENGLISH"
"Togepi Reverse Holo","50","Team Rocket Returns","28.00","-17.00","-0.61",-17,"-0.61",38.25,"1.37",2004,"0.78",0,0,0,0,0,0,0,0,0,0,0,0,"1.62","45.30","2.32","65.00","2.50","69.99","ENGLISH"
"Togetic Holo","14","Team Rocket Returns","44.97","-17.00","-0.38",11.9,"0.26",72.25,"1.61",2004,"0.76",0,0,0,0,0,0,"0.38","17.00",0,0,"0.76","34.00","1.39","62.29","2.33","105.00","6.89","310.00","ENGLISH"
